date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:23:35	70720/70720	---M-Z	200	added ('OK')	text/html	etag:%221734776615%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001179110-20-007539	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001179110-20-007539.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:36	20299/20299	---M-Z	200	added ('OK')	text/html	etag:%221734776616%22	https://investors.scholarrock.vercel.app/node/7431/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/7431/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:38	69061/69061	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2010:23:37%20GMT	https://investors.scholarrock.vercel.app/static-files/a9f24efc-ffcf-43ef-9536-8501085fa0ff	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007539.pdf;%20filename_=UTF-8''0001179110-20-007539.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:38	22004/22004	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2010:23:38%20GMT	https://investors.scholarrock.vercel.app/static-files/3567ed10-fd01-40a9-a220-55891539f744	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007539.rtf;%20filename_=UTF-8''0001179110-20-007539.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:39	17920/17920	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2010:23:39%20GMT	https://investors.scholarrock.vercel.app/static-files/b2cb4d77-e7cc-47f9-ba2e-9a212db9cc83	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007539.xls;%20filename_=UTF-8''0001179110-20-007539.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:40	69701/69701	---M-Z	200	added ('OK')	text/html	etag:%221734776619%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001179110-20-007541	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001179110-20-007541.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:41	20298/20298	---M-Z	200	added ('OK')	text/html	etag:%221734776620%22	https://investors.scholarrock.vercel.app/node/7436/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/7436/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:42	68979/68979	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2010:23:42%20GMT	https://investors.scholarrock.vercel.app/static-files/d404f960-d524-4d7d-a769-0fb35a4d56b6	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007541.pdf;%20filename_=UTF-8''0001179110-20-007541.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:43	22114/22114	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2010:23:42%20GMT	https://investors.scholarrock.vercel.app/static-files/6ba7f062-e9a2-46eb-85c3-220e391809f5	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007541.rtf;%20filename_=UTF-8''0001179110-20-007541.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:44	17920/17920	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2010:23:43%20GMT	https://investors.scholarrock.vercel.app/static-files/a8b378af-ac9e-4e69-aac5-add6adbd0581	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007541.xls;%20filename_=UTF-8''0001179110-20-007541.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:44	69699/69699	---M-Z	200	added ('OK')	text/html	etag:%221734776624%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001179110-20-007547	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001179110-20-007547.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:46	21356/21356	---M-Z	200	added ('OK')	text/html	etag:%221734776625%22	https://investors.scholarrock.vercel.app/node/7441/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/7441/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:46	69641/69641	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2010:23:46%20GMT	https://investors.scholarrock.vercel.app/static-files/d40288f7-8afe-41f7-885c-2925d04619e6	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007547.pdf;%20filename_=UTF-8''0001179110-20-007547.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:47	22990/22990	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2010:23:47%20GMT	https://investors.scholarrock.vercel.app/static-files/cff00e3e-d9ac-4d65-87ac-5d67cd52c4de	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007547.rtf;%20filename_=UTF-8''0001179110-20-007547.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:48	8704/8704	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2010:23:47%20GMT	https://investors.scholarrock.vercel.app/static-files/e84b64c2-5c54-4cab-a73f-89d52457ce37	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007547.xls;%20filename_=UTF-8''0001179110-20-007547.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:49	69701/69701	---M-Z	200	added ('OK')	text/html	etag:%221734776628%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001179110-20-007549	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001179110-20-007549.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:50	22367/22367	---M-Z	200	added ('OK')	text/html	etag:%221734776629%22	https://investors.scholarrock.vercel.app/node/7446/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/7446/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:51	68979/68979	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2010:23:50%20GMT	https://investors.scholarrock.vercel.app/static-files/0de0f9a9-5b56-4923-897b-5348405fd498	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007549.pdf;%20filename_=UTF-8''0001179110-20-007549.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:51	22133/22133	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2010:23:51%20GMT	https://investors.scholarrock.vercel.app/static-files/df52727e-8c7f-4660-83ec-5a62e51a09c3	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007549.rtf;%20filename_=UTF-8''0001179110-20-007549.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:52	17920/17920	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2010:23:52%20GMT	https://investors.scholarrock.vercel.app/static-files/8c16670c-a11f-4c78-a0ce-cb35139ebd0b	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007549.xls;%20filename_=UTF-8''0001179110-20-007549.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:53	70736/70736	---M-Z	200	added ('OK')	text/html	etag:%221734776632%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/3/0001179110-20-007553	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/3/0001179110-20-007553.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:54	25613/25613	---M-Z	200	added ('OK')	text/html	etag:%221734776633%22	https://investors.scholarrock.vercel.app/node/7451/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/7451/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:55	86069/86069	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2010:23:55%20GMT	https://investors.scholarrock.vercel.app/static-files/d1cee691-e3b5-430b-8654-19b13a9cfb40	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007553.pdf;%20filename_=UTF-8''0001179110-20-007553.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:56	19871/19871	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2010:23:55%20GMT	https://investors.scholarrock.vercel.app/static-files/097927b7-32d5-477a-b747-20bcb462d8a3	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007553.rtf;%20filename_=UTF-8''0001179110-20-007553.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:56	7680/7680	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2010:23:56%20GMT	https://investors.scholarrock.vercel.app/static-files/1b9a9b2b-34a1-4a88-a6d7-d8608aeea8ae	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-007553.xls;%20filename_=UTF-8''0001179110-20-007553.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:57	69511/69511	---M-Z	200	added ('OK')	text/html	etag:%221734776637%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/8-k/0001157523-20-000861	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/8-k/0001157523-20-000861.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:58	24494/24494	---M-Z	200	added ('OK')	text/html	etag:%221734776637%22	https://investors.scholarrock.vercel.app/node/7396/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/7396/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:23:59	52384/52384	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2010:23:58%20GMT	https://investors.scholarrock.vercel.app/static-files/49476349-ecd6-4edf-8c7d-7de4d618b54a	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001157523-20-000861.pdf;%20filename_=UTF-8''0001157523-20-000861.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:00	11532/11532	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2010:23:59%20GMT	https://investors.scholarrock.vercel.app/static-files/033f447d-4c98-44fb-bafe-a7dbafca37c4	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001157523-20-000861.rtf;%20filename_=UTF-8''0001157523-20-000861.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:00	6144/6144	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2010:24:00%20GMT	https://investors.scholarrock.vercel.app/static-files/aa46e472-40f3-4c18-9c40-faa6fcd8a112	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001157523-20-000861.xls;%20filename_=UTF-8''0001157523-20-000861.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:01	69512/69512	---M-Z	200	added ('OK')	text/html	etag:%221734776641%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/8-k/0001157523-20-000797	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/8-k/0001157523-20-000797.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:02	27455/27455	---M-Z	200	added ('OK')	text/html	etag:%221734776641%22	https://investors.scholarrock.vercel.app/node/7361/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/7361/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:03	78837/78837	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2010:24:02%20GMT	https://investors.scholarrock.vercel.app/static-files/2235faa8-67b9-46a8-b180-4103559d6280	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001157523-20-000797.pdf;%20filename_=UTF-8''0001157523-20-000797.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:03	14288/14288	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2010:24:03%20GMT	https://investors.scholarrock.vercel.app/static-files/39cf2c2d-130c-4572-bab7-a0ba3a6c6f04	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001157523-20-000797.rtf;%20filename_=UTF-8''0001157523-20-000797.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:04	7680/7680	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2010:24:04%20GMT	https://investors.scholarrock.vercel.app/static-files/7391a5a4-03a1-43fa-bc91-761726c87a23	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001157523-20-000797.xls;%20filename_=UTF-8''0001157523-20-000797.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:05	69715/69715	---M-Z	200	added ('OK')	text/html	etag:%221734776644%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/3/0001179110-20-006433	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/3/0001179110-20-006433.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:06	21719/21719	---M-Z	200	added ('OK')	text/html	etag:%221734776645%22	https://investors.scholarrock.vercel.app/node/7366/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/7366/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:07	82392/82392	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2010:24:06%20GMT	https://investors.scholarrock.vercel.app/static-files/1bc3a3da-0fa2-4c7b-b93d-6c599a3208c0	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-006433.pdf;%20filename_=UTF-8''0001179110-20-006433.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
02:24:07	17639/17639	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2010:24:07%20GMT	https://investors.scholarrock.vercel.app/static-files/827c8def-eaf1-42a3-b0f8-eed40acd5070	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001179110-20-006433.rtf;%20filename_=UTF-8''0001179110-20-006433.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
